"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_tweetid","in_reply_to_userid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions","poll_choices"
"586344285202558976","212f2a2c1880216604c2d4d41b8bc6e8c1f2eec545580f8233913ee82aae0379","212f2a2c1880216604c2d4d41b8bc6e8c1f2eec545580f8233913ee82aae0379","212f2a2c1880216604c2d4d41b8bc6e8c1f2eec545580f8233913ee82aae0379","USA","Plus-size model","","265","442","2013-08-04","en","pl","Stop police brutality! #IAmWalter","2015-04-10 01:45","Twitter Web Client","","","","false","","","","","0","0","1","0","[IAmWalter]","[]","",""
"571059911012061184","d73d76d5d4b474ab742c52f16b438e7cc29830aa03b9278310151c366efc4773","d73d76d5d4b474ab742c52f16b438e7cc29830aa03b9278310151c366efc4773","d73d76d5d4b474ab742c52f16b438e7cc29830aa03b9278310151c366efc4773","СПБ","Туризм, Синяя птица +","","454","465","2014-03-24","ru","ru","RT @vesti_news: Положение обязывает: сколько чиновников надо уволить, чтобы победить кризис http://t.co/ktRpaCmHPM","2015-02-26 21:31","bronislav","","","","true","72525490","570982880706490370","","","0","0","0","0","[]","[http://vesti.ru/t?2384794]","[72525490]",""
"499134610291564544","49b96aaff819fb699c90b5ac196806e79678d449831c42a126d571bf6f3a8631","49b96aaff819fb699c90b5ac196806e79678d449831c42a126d571bf6f3a8631","49b96aaff819fb699c90b5ac196806e79678d449831c42a126d571bf6f3a8631","Москва","учусь, работаю, живу","","244","1863","2013-11-07","ru","ru","RT @svezhiyVozduh: Из Наро-Фоминска на юго-восток Украины выдвинулся #ГуманитарныйКонвой #помощьукраине http://t.co/9yck4vAtpr","2014-08-12 10:05","TweetDeck","","","","true","2684938206","499126024211533824","","","0","0","0","0","[ГуманитарныйКонвой, помощьукраине]","","[2684938206]",""
"559048500852584448","49b96aaff819fb699c90b5ac196806e79678d449831c42a126d571bf6f3a8631","49b96aaff819fb699c90b5ac196806e79678d449831c42a126d571bf6f3a8631","49b96aaff819fb699c90b5ac196806e79678d449831c42a126d571bf6f3a8631","Москва","учусь, работаю, живу","","244","1863","2013-11-07","ru","ru","RT @izvestia_ru: Сборная России по гандболу не смогла пробиться в 1/8 ЧМ http://t.co/8n6IpD6Rki Россияне потерпели 4-е поражение подряд","2015-01-24 18:02","rostislav","","","","true","213297787","559043828242731008","","","0","0","0","0","","[http://izvestia.ru/news/582200]","[213297787]",""
"560413588784164865","49b96aaff819fb699c90b5ac196806e79678d449831c42a126d571bf6f3a8631","49b96aaff819fb699c90b5ac196806e79678d449831c42a126d571bf6f3a8631","49b96aaff819fb699c90b5ac196806e79678d449831c42a126d571bf6f3a8631","Москва","учусь, работаю, живу","","244","1863","2013-11-07","ru","ru","RT @GazetaRu: Иосиф Кобзон лишился звания почетного гражданина Краматорска http://t.co/C26hI40xaY http://t.co/XjR1gj555Y","2015-01-28 12:26","rostislav","","","","true","32421706","560404771367292930","","","0","0","0","0","","[http://www.gazeta.ru/social/news/2015/01/28/n_6867889.shtml]","[32421706]",""
"595345049082290176","9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26","9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26","9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26","Москва","#парфюмерия #косметология #фитнесс #пилатес","","188","191","2014-05-13","en","ru","RT @RT_russian: СМИ: в Латвии георгиевских ленточек всем желающим не хватит http://t.co/42sqfPNiUs","2015-05-04 21:51","slovoslav","","","","true","338960856","595333029335343104","","","0","0","0","0","[]","[http://russian.rt.com/article/89607]","[338960856]",""
"553095178118893568","e0967d30722ab4872cdc98bd4ba51598458ae66a61689daae3dc2fea08b7dd41","e0967d30722ab4872cdc98bd4ba51598458ae66a61689daae3dc2fea08b7dd41","e0967d30722ab4872cdc98bd4ba51598458ae66a61689daae3dc2fea08b7dd41","US","Doubt whom you will, but never yourself.","","64","322","2014-06-01","en","en","« Reverie is when ideas float in our mind without reflection or regard of the understanding. » John Locke","2015-01-08 07:45","Twitter Web Client","","","","false","","","","","0","0","0","0","","","",""
"873202881222111233","13f4dd36ee173b842d1b52e8d63d61fec6cd52692fa76dbedb4ebfb964f3357c","13f4dd36ee173b842d1b52e8d63d61fec6cd52692fa76dbedb4ebfb964f3357c","13f4dd36ee173b842d1b52e8d63d61fec6cd52692fa76dbedb4ebfb964f3357c","Estados Unidos","Journalist passionate about bringing you the best political news of the moment, you want to discover the secrets of Donald Trump","https://t.co/9mmTF3UVaY","685","2441","2017-06-02","es","en","Meet The Democrat’s Next “OBAMA” https://t.co/D8dN3e9iCr https://t.co/lEauJatq74","2017-06-09 15:39","IFTTT","","","","false","","","","","0","0","0","0","[]","[http://clkmein.com/qJ1epK]","",""
"874244693307031552","13f4dd36ee173b842d1b52e8d63d61fec6cd52692fa76dbedb4ebfb964f3357c","13f4dd36ee173b842d1b52e8d63d61fec6cd52692fa76dbedb4ebfb964f3357c","13f4dd36ee173b842d1b52e8d63d61fec6cd52692fa76dbedb4ebfb964f3357c","Estados Unidos","Journalist passionate about bringing you the best political news of the moment, you want to discover the secrets of Donald Trump","https://t.co/9mmTF3UVaY","685","2441","2017-06-02","es","en","Kellyanne Conway denies reports of leaking confidential information at a party https://t.co/jh0HTiMYxk","2017-06-12 12:39","IFTTT","","","","false","","","","","0","0","0","0","[]","[http://ceesty.com/qKjKTn]","",""
"760739675464146944","723434980177633280","Erdollum","erdollum","","Keiner kann uns verbieten, uns so zu äußern, wie wir es wollen! Wir sind für die Meinungsfreiheit!","","7691","3492","2016-04-22","de","de","Men #Bergfest! Guten Morgen, Freunde! #Flixbus #Draxler #ErdoganTyrann #smmlvq716 #InstagramStories  Taylor https://t.co/eaFRlXfarH","2016-08-03 07:30","Twitter Web Client","","","","false","","","","","0","2","6","3","[Bergfest, Flixbus, Draxler, ErdoganTyrann, smmlvq716, InstagramStories]","[]","",""
"769537391669481473","723434980177633280","Erdollum","erdollum","","Keiner kann uns verbieten, uns so zu äußern, wie wir es wollen! Wir sind für die Meinungsfreiheit!","","7691","3492","2016-04-22","de","de","So eine „The Ring“ Verkleidung kommt immer gut. Böse, aber wie immer lustig anzuschauen! :-D #bvbm05 #SGES04 #KOED98 https://t.co/Yfykg4e0gZ","2016-08-27 14:09","Twitter Web Client","","","","false","","","","","1","1","15","8","[bvbm05, SGES04, KOED98]","[]","",""
"772720681012297728","723434980177633280","Erdollum","erdollum","","Keiner kann uns verbieten, uns so zu äußern, wie wir es wollen! Wir sind für die Meinungsfreiheit!","","7691","3492","2016-04-22","de","de","Wenn #Merkel keine Strategie im Kampf gegen #AfD findet, wird sie zur Belastung für #CDU #mondaymotivation #MeckPom https://t.co/wyUrl8u6lB","2016-09-05 08:59","Twitter Web Client","","","","false","","","","","2","2","2","3","[Merkel, AfD, CDU, mondaymotivation, MeckPom]","[http://goo.gl/y05Ist]","",""
"773187767643803648","723434980177633280","Erdollum","erdollum","","Keiner kann uns verbieten, uns so zu äußern, wie wir es wollen! Wir sind für die Meinungsfreiheit!","","7691","3492","2016-04-22","de","de","#Lammert rügt #Merkel: ""Das muss doch jetzt nicht sein""  #ltwmv #MeckPom #AfD #Flüchtlinge https://t.co/FWyAcqstxE https://t.co/lDZytSLcSf","2016-09-06 15:55","Twitter Web Client","","","","false","","","","","0","0","9","5","[Lammert, Merkel, ltwmv, MeckPom, AfD, Flüchtlinge]","[http://goo.gl/OUAowD]","",""
"755427531914940420","723434980177633280","Erdollum","erdollum","","Keiner kann uns verbieten, uns so zu äußern, wie wir es wollen! Wir sind für die Meinungsfreiheit!","","7691","3492","2016-04-22","de","de","#ISbekenntsich ihre erste IS-Flagge wurde auch handgemalt! Wann gibts die denn unter der Twitter-Auswahl nur? 😂😂😂","2016-07-19 15:42","Twitter Web Client","","","","false","","","","","0","0","4","2","[ISbekenntsich]","[]","",""
"756021477930110976","723434980177633280","Erdollum","erdollum","","Keiner kann uns verbieten, uns so zu äußern, wie wir es wollen! Wir sind für die Meinungsfreiheit!","","7691","3492","2016-04-22","de","de","Guten #Morgen, meine Freunde 😋 #Hitze #Gewitter #Cruz #LouisOnAGT #ColdWater2Days #Unwetter #Sommerhaus #Deutschland https://t.co/we0vOF1ltf","2016-07-21 07:02","Twitter Web Client","","","","false","","","","","0","0","10","2","[Morgen, Hitze, Gewitter, Cruz, LouisOnAGT, ColdWater2Days, Unwetter, Sommerhaus, Deutschland]","[]","",""
"631377234847248384","065bd0ec43552000636a4e547ad8805d0c78525c8c765a8057febafc3008ca95","065bd0ec43552000636a4e547ad8805d0c78525c8c765a8057febafc3008ca95","065bd0ec43552000636a4e547ad8805d0c78525c8c765a8057febafc3008ca95","USA","","","22","140","2014-06-06","en","en","RT @e933848ee109a3e968bfefb54a785c0426edab39c144c0ace1eb734cde5efed0: Saw it several days ago during a trip and that's amazing! Can you see the face? Who is it? http://t.co/rP1uJgQjOb","2015-08-12 08:10","Twitter Web Client","","","","true","e933848ee109a3e968bfefb54a785c0426edab39c144c0ace1eb734cde5efed0","631210828142931968","","","0","0","0","0","[]","[http://www.youtube.com/watch?v=h-7-Ej_NuIg&feature=youtu.be]","[e933848ee109a3e968bfefb54a785c0426edab39c144c0ace1eb734cde5efed0]",""
"567613373496705024","49b96aaff819fb699c90b5ac196806e79678d449831c42a126d571bf6f3a8631","49b96aaff819fb699c90b5ac196806e79678d449831c42a126d571bf6f3a8631","49b96aaff819fb699c90b5ac196806e79678d449831c42a126d571bf6f3a8631","Москва","учусь, работаю, живу","","244","1863","2013-11-07","ru","ru","RT @NovostiEkb: Никак не успокоятся: нелегальная парковка в  Академическом в третий раз появилась на старом месте (Фото) (Инфо... http://t.…","2015-02-17 09:15","rostislav","","","","true","2533364158","567611373467623424","","","0","0","0","0","[]","[http://bit.ly/1AyJtbj]","[2533364158]",""
"586431234848370688","49b96aaff819fb699c90b5ac196806e79678d449831c42a126d571bf6f3a8631","49b96aaff819fb699c90b5ac196806e79678d449831c42a126d571bf6f3a8631","49b96aaff819fb699c90b5ac196806e79678d449831c42a126d571bf6f3a8631","Москва","учусь, работаю, живу","","244","1863","2013-11-07","ru","ru","RT @aeeb13fb82711e9df79360a57bad1d49c7c2fb4f0a36dc88666161085330761b: Они ""тварят"" историю? https://t.co/MekLxGHEty #новости #политика #Украина #история #нацизм http://t.co/ppd03r6MKK","2015-04-10 07:31","slovoslav","","","","true","aeeb13fb82711e9df79360a57bad1d49c7c2fb4f0a36dc88666161085330761b","586420809486307328","","","0","0","0","0","[новости, политика, Украина, история, нацизм]","[https://vk.com/wall-62675857_79684]","[aeeb13fb82711e9df79360a57bad1d49c7c2fb4f0a36dc88666161085330761b]",""
"668895959728971776","49b96aaff819fb699c90b5ac196806e79678d449831c42a126d571bf6f3a8631","49b96aaff819fb699c90b5ac196806e79678d449831c42a126d571bf6f3a8631","49b96aaff819fb699c90b5ac196806e79678d449831c42a126d571bf6f3a8631","Москва","учусь, работаю, живу","","244","1863","2013-11-07","ru","ru","RT @GazetaRu: «Платону» подкинут миллиардов https://t.co/SK1xAGLKsZ https://t.co/5f2iwzOdAX","2015-11-23 20:56","rostislav","","","","true","32421706","668883202090639360","","","0","0","0","0","[]","[http://www.gazeta.ru/auto/2015/11/23_a_7910297.shtml]","[32421706]",""
"594313457480138752","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","Россия","","","371","1708","2013-10-02","en","ru","RT @coldwar20_ru: Фейсбук вычистил себя от слова #жидобандеровец","2015-05-02 01:32","iziaslav","","","","true","2351739462","594304015795617794","","","0","0","0","0","[жидобандеровец]","[]","[2351739462]",""
"584376239877652480","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","Россия","","","371","1708","2013-10-02","en","ru","RT @lentaruofficial: Порошенко увидел в войне средство от безработицы: http://t.co/CmWqKb3sMC","2015-04-04 15:25","iziaslav","","","","true","228661749","584370963304882177","","","0","0","0","0","[]","[http://bit.ly/1HwXyW2]","[228661749]",""
"668789480212533248","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","Россия","","","371","1708","2013-10-02","en","ru","RT @Rus_NV: Кристин Лагард: Украина не соблюдает обязательства перед МВФ  https://t.co/W9smPVoiOH #Яценюк #МВФ #Украина https://t.co/VA4UBk…","2015-11-23 13:53","iziaslav","","","","true","1249592959","668780474249175042","","","0","0","0","0","[Яценюк, МВФ, Украина]","[http://rossiya-ukraina.livejournal.com/3493152.html]","[1249592959]",""
"559743074214350848","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","Россия","","","371","1708","2013-10-02","en","ru","Обама пока что жует, а скоро будет сосать #ОБАМАЧМО","2015-01-26 16:02","Twitter Web Client","","","","false","","","","","0","0","0","0","[ОБАМАЧМО]","","",""
"563654700156092416","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","Россия","","","371","1708","2013-10-02","en","ru","RT @RT_russian: СМИ: Группа «Машина времени» распалась из-за Украины http://t.co/z0ylgnDOoB http://t.co/Q1b3J6dNJs","2015-02-06 11:05","meceslav","","","","true","338960856","563647663804268544","","","0","0","0","0","","[http://russian.rt.com/article/72743]","[338960856]",""
"665316882346549249","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","Россия","","","371","1708","2013-10-02","en","ru","RT @Dasssha2010: может уже пора что-то в консерватории менять? только думаю, что никто ничего менять не будет","2015-11-13 23:54","bronislav","","","","true","2300857116","665305644447244289","","","0","0","0","0","[]","[]","[2300857116]",""
"677260332323241985","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","Россия","","","371","1708","2013-10-02","en","ru","RT @ru_rbc: Дмитрию Медведеву и Джеку Ма подарили шлемы виртуальной реальности https://t.co/9TPjtajdzC","2015-12-16 22:53","bronislav","","","","true","269770723","677247097717043200","","","0","0","0","0","[]","[http://www.rbc.ru/technology_and_media/17/12/2015/567116829a794719453367c8]","[269770723]",""
"644524072655843328","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","Россия","","","371","1708","2013-10-02","en","ru","RT @ru_rbc: МИД России выразил «решительный протест» в связи с санкциями Киева http://t.co/WFxIewv3Ke","2015-09-17 14:51","bronislav","","","","true","269770723","644515988889800704","","","0","0","0","0","[]","[http://r.rbc.ru/5qrlgpjvpF8]","[269770723]",""
"592430803549827074","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","247caa4e9f41917b58849c4b9c1115cc64b43ed7cdb8f70f04ab6ce8ea1d7a7a","Россия","","","371","1708","2013-10-02","en","ru","RT @narodprotiv: Патриотический угар превращается в России в заразную эпидемию http://t.co/DNxL0Kt31B http://t.co/6ZK1fd8Per","2015-04-26 20:51","bronislav","","","","true","456493247","592421691717988353","","","0","0","0","0","[]","[http://goo.gl/xKU3iD]","[456493247]",""
"586003160751308800","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","Россия","Anti hipsta","","253","521","2014-03-20","en","ru","Так мы и пытаемся плыть вперед, борясь с течением, а оно все сносит и сносит наши суденышки обратно в прошлое","2015-04-09 03:10","Twitter Web Client","","","","false","","","","","0","0","0","0","[]","[]","",""
"628976580048650240","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","Россия","Anti hipsta","","253","521","2014-03-20","en","ru","RT @GazetaRu_All: Жители Крыма назвали главной проблемой в регионе «битые дороги в хлам» http://t.co/Ii3AimroLc","2015-08-05 17:11","bronislav","","","","true","70416094","628967569668579328","","","0","0","0","0","[]","[http://www.gazeta.ru/auto/news/2015/08/05/n_7437785.shtml?utm_source=google&utm_medium=banner&utm_campaign=all]","[70416094]",""
"543786970745675776","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","Россия","Anti hipsta","","253","521","2014-03-20","en","ru","В последние неск дней оч много читаю #КискаИзВладика","2014-12-13 15:18","Twitter Web Client","","","","false","","","","","0","0","0","0","[КискаИзВладика]","","",""
"491580720859447297","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","Россия","Anti hipsta","","253","521","2014-03-20","en","ru","Ну, двоих Сергеев с хомяками не сравнишь. Наши министры как-то по-разумнее будут http://t.co/oH1Zy4TIot","2014-07-22 13:49","LiveJournal.com","","","","false","","","","","0","0","0","0","","[http://j.mp/1A1p0sO]","",""
