"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_tweetid","in_reply_to_userid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions","poll_choices"
"500314379405905920","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","Россия","Anti hipsta","","253","521","2014-03-20","en","ru","Фины хоть благоразумие проявили. НЕ все потеряно)) http://t.co/5pBez8ebfl","2014-08-15 16:13","LiveJournal.com","","","","false","","","","","0","0","0","0","","[http://j.mp/1oVMNpJ]","",""
"498874533361627136","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","Россия","Anti hipsta","","253","521","2014-03-20","en","ru","Жуткая политика. И ради чего все это? Мрак. http://t.co/rMiNDkcHMx","2014-08-11 16:52","LiveJournal.com","","","","false","","","","","0","0","0","0","","[http://j.mp/1A81Tvz]","",""
"535759720842133504","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","2951758027e2a29c3c2576a5d667d9e1026dd6b16b6a2542f47cbd19762f759b","Россия","Anti hipsta","","253","521","2014-03-20","en","ru","А вы любите пари? http://t.co/mi6oVJmlnX","2014-11-21 11:40","LiveJournal.com","","","","false","","","","","0","0","0","0","","[http://j.mp/1xJdfI0]","",""
"578225585706545152","8bc0cfc3c1ad372fa2360ad7852c068b3c44ad2cbb85caac5b0437f01000eed7","8bc0cfc3c1ad372fa2360ad7852c068b3c44ad2cbb85caac5b0437f01000eed7","8bc0cfc3c1ad372fa2360ad7852c068b3c44ad2cbb85caac5b0437f01000eed7","","","","108","133","2013-08-23","en","en","Some books should be tasted, some devoured, but only a few should be chewed and digested thoroughly.  – Cornelia Funke","2015-03-18 16:04","Twitter Web Client","","","","false","","","","","0","0","0","0","[]","[]","",""
"514698268077740033","fdf2e8df6abb6e1240fcfe8bc6c1363da7a825b60cd40acde3dfb9525d55988b","fdf2e8df6abb6e1240fcfe8bc6c1363da7a825b60cd40acde3dfb9525d55988b","fdf2e8df6abb6e1240fcfe8bc6c1363da7a825b60cd40acde3dfb9525d55988b","Новосибирск","говорят, симпатичная))","","179","245","2014-05-29","ru","ru","RT @OlegLurie: Под дом.арестом Евтушенкову разрешили ездить на работу.Требую разрешить Васильевой ездить в Минобороны,а Навальному-в посоль…","2014-09-24 08:50","TweetDeck","","","","true","520395834","514646923316580353","","","0","0","0","0","","","[520395834]",""
"594273124339863552","fdf2e8df6abb6e1240fcfe8bc6c1363da7a825b60cd40acde3dfb9525d55988b","fdf2e8df6abb6e1240fcfe8bc6c1363da7a825b60cd40acde3dfb9525d55988b","fdf2e8df6abb6e1240fcfe8bc6c1363da7a825b60cd40acde3dfb9525d55988b","Новосибирск","говорят, симпатичная))","","179","245","2014-05-29","ru","ru","RT @NovostiEkb: Самолёт, летевший из Екатеринбурга в Турцию, экстренно сел в Краснодаре из-за пьяного дебошира http://t.co/cuZA2v9imC","2015-05-01 22:52","iziaslav","","","","true","2533364158","594256475658129408","","","0","0","0","0","[]","[http://bit.ly/1QVa47Y]","[2533364158]",""
"606529354571640833","fdf2e8df6abb6e1240fcfe8bc6c1363da7a825b60cd40acde3dfb9525d55988b","fdf2e8df6abb6e1240fcfe8bc6c1363da7a825b60cd40acde3dfb9525d55988b","fdf2e8df6abb6e1240fcfe8bc6c1363da7a825b60cd40acde3dfb9525d55988b","Новосибирск","говорят, симпатичная))","","179","245","2014-05-29","ru","ru","RT @riafanru: Минобороны: Пилоты МиГ-29 под Астраханью получили ушибы и вывихи http://t.co/HI1nQtWKZw http://t.co/TVKSWUqIrz","2015-06-04 18:34","iziaslav","","","","true","2570574680","606513583946612737","","","0","0","0","0","[]","[http://riafan.ru/301045-minoboronyi-pilotyi-mig-29-pod-astrahanyu-poluchili-ushibyi-i-vyivihi/]","[2570574680]",""
"652622710560944128","9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26","9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26","9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26","Москва","#парфюмерия #косметология #фитнесс #пилатес","","188","191","2014-05-13","en","ru","RT @tass_agency: Кадыров: в Чечне организуют работу с молодежью для предотвращения вербовки в ИГ http://t.co/hzR790zqiP","2015-10-09 23:12","bronislav","","","","true","285532415","652600164834803712","","","0","0","0","0","[]","[http://tass.ru/politika/2334537]","[285532415]",""
"666972961434411008","9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26","9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26","9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26","Москва","#парфюмерия #косметология #фитнесс #пилатес","","188","191","2014-05-13","en","ru","RT @vesti_news: Двух британцев задержали в Венгрии за финансирование терроризма https://t.co/7rLY1oJJii","2015-11-18 13:35","rostislav","","","","true","72525490","666955356032081920","","","0","0","0","0","[]","[http://vesti.ru/t?2688202]","[72525490]",""
"598735112818266112","9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26","9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26","9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26","Москва","#парфюмерия #косметология #фитнесс #пилатес","","188","191","2014-05-13","en","ru","RT @vesti_news: Эксперты: чтобы сэкономить, дачу лучше арендовать в июне http://t.co/zPWWXN3YEK","2015-05-14 06:22","rostislav","","","","true","72525490","598721996764098560","","","0","0","0","0","[]","[http://vesti.ru/t?2576820]","[72525490]",""
"567785858229874688","9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26","9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26","9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26","Москва","#парфюмерия #косметология #фитнесс #пилатес","","188","191","2014-05-13","en","ru","RT @GazetaRu: ФОТОРЕПОРТАЖ. Женщину спасли из тонущего автомобиля с помощью булыжника http://t.co/ITq1avayVU http://t.co/wYexSKXrBk","2015-02-17 20:41","rostislav","","","","true","32421706","567777414684897280","","","0","0","0","0","[]","[http://www.gazeta.ru/auto/photo/zhenshinu_spasli_iz_tonushego_avtomobilya_s_pomoshyu_bulyzhnika.shtml]","[32421706]",""
"591132647604256768","9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26","9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26","9e577d44825618635f3eabf34b88c10e1d0d3686fc7ce1c85d356e6d43154e26","Москва","#парфюмерия #косметология #фитнесс #пилатес","","188","191","2014-05-13","en","ru","RT @mvd_official: В Свердловской области полицейские спасли 8-летнюю девочку из горящего дома https://t.co/kDaN8HU6iO","2015-04-23 06:53","iziaslav","","","","true","1089639818","591118783776956417","","","0","0","0","0","[]","[https://mvd.ru/news/item/3360011/]","[1089639818]",""
"807782800757846016","f77f1f2461dfa59c76e9c3638cb8d71cbcd434b8c0beb1f4e2c30189f8e20985","f77f1f2461dfa59c76e9c3638cb8d71cbcd434b8c0beb1f4e2c30189f8e20985","f77f1f2461dfa59c76e9c3638cb8d71cbcd434b8c0beb1f4e2c30189f8e20985","Сочи, Россия","В курсе городских событий. #sochi #сочи","","21","100","2016-02-21","en","ru","Доклад WADA: в #Сочи подменили пробы 12 спортсменов https://t.co/FkkwXByyMa #новости","2016-12-11 03:03","Twibble.io","","","","false","","","","","0","0","0","0","[Сочи, новости]","[http://twib.in/l/r5Lzz9xqxkoE]","",""
"736536254980886528","f77f1f2461dfa59c76e9c3638cb8d71cbcd434b8c0beb1f4e2c30189f8e20985","f77f1f2461dfa59c76e9c3638cb8d71cbcd434b8c0beb1f4e2c30189f8e20985","f77f1f2461dfa59c76e9c3638cb8d71cbcd434b8c0beb1f4e2c30189f8e20985","Сочи, Россия","В курсе городских событий. #sochi #сочи","","21","100","2016-02-21","en","ru","Двое сочинцев смогли сбыть более 100 тысяч фальшивых рублей: В Волгограде были задержаны 28-летний и 30-летни... https://t.co/aKguOW613G","2016-05-28 12:35","twitterfeed","","","","false","","","","","0","0","0","0","[]","[http://bit.ly/20NTn17]","",""
"525219424073433088","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","Россия","Переводчик  - 3 года ; Для души # Чтение  #","","89","79","2013-11-23","en","ru","Критично. Земля полуострова Крым будет распределяться законным путемhttp://t.co/yBkdqc2Kg0","2014-10-23 09:37","generationπ","","","","false","","","","","0","0","0","0","","[http://postfiso.livejournal.com/]","",""
"495298739922554880","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","Россия","Переводчик  - 3 года ; Для души # Чтение  #","","89","79","2013-11-23","en","ru","Чемпионат мира по футболу 2018 в России? http://t.co/UjjOBRE1XK","2014-08-01 20:03","generationπ","","","","false","","","","","0","0","0","0","","[http://kladdonetjk.livejournal.com/21491.html]","",""
"490239149870678016","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","Россия","Переводчик  - 3 года ; Для души # Чтение  #","","89","79","2013-11-23","en","ru","И шучу когда тоскую http://t.co/KCV7GVamXG","2014-07-18 20:58","generationπ","","","","false","","","","","0","0","0","0","","[http://oruginalfu.livejournal.com/43811.html]","",""
"505432716549316608","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","Россия","Переводчик  - 3 года ; Для души # Чтение  #","","89","79","2013-11-23","en","ru","Я и США - аналогии Достойное мнение. http://t.co/zEovc6eTPv","2014-08-29 19:12","generationπ","","","","false","","","","","0","0","0","0","","[http://kaf595.livejournal.com/94499.html]","",""
"520692266151968769","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","Россия","Переводчик  - 3 года ; Для души # Чтение  #","","89","79","2013-11-23","en","ru","Политика Путина вызывает уважение и без наград От peosaytranoshttp://zedryee5.livejournal.com/119904","2014-10-10 21:48","generationπ","","","","false","","","","","0","0","0","0","","","",""
"504989038294876160","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","Россия","Переводчик  - 3 года ; Для души # Чтение  #","","89","79","2013-11-23","en","ru","Репост. Темные времена близятся http://t.co/godacJStck","2014-08-28 13:49","generationπ","","","","false","","","","","0","0","0","0","","[http://elim142.livejournal.com/24296.html]","",""
"490600723571539968","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","Россия","Переводчик  - 3 года ; Для души # Чтение  #","","89","79","2013-11-23","en","und","*** http://t.co/qpmvojRvYx","2014-07-19 20:55","generationπ","","","","false","","","","","0","0","0","0","","[http://oksafius.livejournal.com/6535.html]","",""
"514826863001493504","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","Россия","Переводчик  - 3 года ; Для души # Чтение  #","","89","79","2013-11-23","en","ru","Достойное мнение. Украина ответит за свои зверства http://t.co/zUB5FpFxa9","2014-09-24 17:21","generationπ","","","","false","","","","","0","0","0","0","","[http://geobf.livejournal.com/57837.html]","",""
"504578830603132928","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","Россия","Переводчик  - 3 года ; Для души # Чтение  #","","89","79","2013-11-23","en","ru","Юный американец пришел в детский сад, вооружившись до зубов http://t.co/CtbD7fc5oi","2014-08-27 10:39","generationπ","","","","false","","","","","0","0","0","0","","[http://duxtif.livejournal.com/50096.html]","",""
"504573048151089152","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","838cba987c1ab4bb04e0affd360ce0a18aca3b143cdc5bc4ab1cebbb2da17874","Россия","Переводчик  - 3 года ; Для души # Чтение  #","","89","79","2013-11-23","en","ru","Один из лидеров одесского Евромайдана, депутат Одесского горсовета Александр Остапенко обратился к с","2014-08-27 10:16","generationπ","","","","false","","","","","0","0","0","0","","","",""
"680566888481566720","97fcfaac60bfb4cbb634808f1f46e4d2a596f2d5578454518df7866dbc8c8e07","97fcfaac60bfb4cbb634808f1f46e4d2a596f2d5578454518df7866dbc8c8e07","97fcfaac60bfb4cbb634808f1f46e4d2a596f2d5578454518df7866dbc8c8e07","Петербург","я мыслю, значит, существую! но я не мыслю","","429","443","2013-08-29","ru","ru","RT @zvezdanews: Монсон проиграл сопернику через полминуты после начала боя  https://t.co/aDV4zOP5JK  Фото: monsonrus/Facebook https://t.co/…","2015-12-26 01:52","rostislav","","","","true","42617240","680554998539907073","","","0","0","0","0","[]","[http://tvzvezda.ru/news/vstrane_i_mire/content/201512260338-evwv.htm]","[42617240]",""
"563669218949083136","97fcfaac60bfb4cbb634808f1f46e4d2a596f2d5578454518df7866dbc8c8e07","97fcfaac60bfb4cbb634808f1f46e4d2a596f2d5578454518df7866dbc8c8e07","97fcfaac60bfb4cbb634808f1f46e4d2a596f2d5578454518df7866dbc8c8e07","Петербург","я мыслю, значит, существую! но я не мыслю","","429","443","2013-08-29","ru","ru","RT @NovostiSPb: Очевидцы: в аварии на Софийской улице столкнулись легковушка и маршрутка http://t.co/0P8mM2o3zf","2015-02-06 12:03","iziaslav","","","","true","508761973","563662239127719936","","","0","0","0","0","","[http://bit.ly/1uiDrsF]","[508761973]",""
"671686592956899328","90b9434ca62e591afeaed45c8b86fe7def3d67862bc1420ee83444478dc340dd","90b9434ca62e591afeaed45c8b86fe7def3d67862bc1420ee83444478dc340dd","90b9434ca62e591afeaed45c8b86fe7def3d67862bc1420ee83444478dc340dd","Таллин ","живу искусством фотографии","","80","73","2014-06-23","ru","ru","RT @zubovnik: Необходима ли для Российской армии и спецслужб новая полуавтоматическая снайперская винтовка?","2015-12-01 13:45","TweetDeck","","","","true","2589513234","671686113480867843","","","0","0","0","0","[]","[]","[2589513234]",""
"800874669662408704","c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc","c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc","c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc","Russia","Мила нам добра весть о нашей стороне: Отечества и дым нам сладок.","","4831","1228","2014-06-18","ru","ru","RT @zvezdanews: Жителей Японии предупредили о возможном повторении землетрясения  https://t.co/ludb2l6x5L  Фото: Richard Atrero De Guzman/G…","2016-11-22 01:32","Twitter Web Client","","","","true","42617240","800870363425030144","","","0","0","0","0","[]","[http://tvzvezda.ru/news/vstrane_i_mire/content/201611220354-pbcw.htm]","[42617240]",""
"897504329518665728","d4b6439d4f86dab28eea45fed60b7ce40f985e44b0f75199ee7076210eeee305","d4b6439d4f86dab28eea45fed60b7ce40f985e44b0f75199ee7076210eeee305","d4b6439d4f86dab28eea45fed60b7ce40f985e44b0f75199ee7076210eeee305","","","","1063","92","2017-04-13","ru","ru","Стрельба с участием Мельничука в Киеве: нардеп дал первый комментарий https://t.co/JFLHHRdRlP","2017-08-15 17:04","Twitter Web Client","","","","false","","","","","0","0","0","0","[]","[https://goo.gl/yYACgH]","",""
"880688787529007108","d4b6439d4f86dab28eea45fed60b7ce40f985e44b0f75199ee7076210eeee305","d4b6439d4f86dab28eea45fed60b7ce40f985e44b0f75199ee7076210eeee305","d4b6439d4f86dab28eea45fed60b7ce40f985e44b0f75199ee7076210eeee305","","","","1063","92","2017-04-13","ru","ru","Порошенко ответил на петицию о разблокировании ""Вконтакте"" https://t.co/jiTLobRQMm","2017-06-30 07:25","Twitter Web Client","","","","false","","","","","0","0","0","0","[]","[https://goo.gl/q2QLqU]","",""
"820207183841337344","8e58ab0f46d273103d9e71aa92cdaffb6e330ec7d15ae5fa79c825e2d6f291bf","8e58ab0f46d273103d9e71aa92cdaffb6e330ec7d15ae5fa79c825e2d6f291bf","8e58ab0f46d273103d9e71aa92cdaffb6e330ec7d15ae5fa79c825e2d6f291bf","","In bad luck, hold out; in good luck, hold in. Slow and steady wins the race and the road to a friends house is never long. #teamblack #antiracist","","881","834","2013-09-16","en","en","RT @MTVNews: SO. DAMN. CUTE. https://t.co/tiUjVi4JrO","2017-01-14 09:53","Twitter Web Client","","","","true","40076725","820202831726735361","","","0","0","0","0","[]","[http://on.mtv.com/2ithG7A]","[40076725]",""
"845544366579957760","8e58ab0f46d273103d9e71aa92cdaffb6e330ec7d15ae5fa79c825e2d6f291bf","8e58ab0f46d273103d9e71aa92cdaffb6e330ec7d15ae5fa79c825e2d6f291bf","8e58ab0f46d273103d9e71aa92cdaffb6e330ec7d15ae5fa79c825e2d6f291bf","","In bad luck, hold out; in good luck, hold in. Slow and steady wins the race and the road to a friends house is never long. #teamblack #antiracist","","881","834","2013-09-16","en","en","RT @Real923LA: A few of our lucky listeners hanging out at the Palladium tonight, waiting for @BigSean tonight! #BigSean #IDecidedTour http…","2017-03-25 07:54","Twitter Web Client","","","","true","3018111009","845460210445541377","","","0","0","0","0","[BigSean, IDecidedTour]","[]","[3018111009, 17915334]",""
"855940331451187201","8e58ab0f46d273103d9e71aa92cdaffb6e330ec7d15ae5fa79c825e2d6f291bf","8e58ab0f46d273103d9e71aa92cdaffb6e330ec7d15ae5fa79c825e2d6f291bf","8e58ab0f46d273103d9e71aa92cdaffb6e330ec7d15ae5fa79c825e2d6f291bf","","In bad luck, hold out; in good luck, hold in. Slow and steady wins the race and the road to a friends house is never long. #teamblack #antiracist","","881","834","2013-09-16","en","en","RT @ReignOfApril: The Immortal Life of #HenriettaLacks starring @Oprah and @ReneeGoldsberry starts NOW on @hbo.","2017-04-23 00:24","Twitter Web Client","","","","true","119972954","855934951027552256","","","0","0","0","0","[HenriettaLacks]","[]","[163724029, 19397785, 119972954, 15635604]",""
